#t         x         v         E        delta_E/E(0)
30.73 -0.252841 4.71213 56.4692 1.50974
30.74 -0.205643 4.7273 56.5026 1.51123
30.75 -0.158309 4.73963 56.5363 1.51272
30.76 -0.110865 4.74913 56.57 1.51422
30.77 -0.0633404 4.75578 56.6039 1.51573
30.78 -0.0157635 4.75958 56.6378 1.51724
30.79 0.031837 4.76053 56.6718 1.51875
30.8 0.0794328 4.75862 56.7058 1.52026
30.81 0.126995 4.75385 56.7397 1.52177
30.82 0.174496 4.74623 56.7736 1.52327
30.83 0.221906 4.73577 56.8073 1.52477
30.84 0.269197 4.72245 56.8409 1.52626
30.85 0.31634 4.7063 56.8742 1.52774
30.86 0.363309 4.68732 56.9073 1.52921
30.87 0.410073 4.66552 56.9401 1.53067
30.88 0.456605 4.64092 56.9726 1.53211
30.89 0.502877 4.61352 57.0047 1.53354
30.9 0.548861 4.58335 57.0364 1.53495
30.91 0.59453 4.55042 57.0677 1.53634
30.92 0.639856 4.51474 57.0985 1.53771
30.93 0.684811 4.47635 57.1288 1.53906
30.94 0.72937 4.43526 57.1586 1.54038
30.95 0.773503 4.3915 57.1878 1.54168
30.96 0.817186 4.34509 57.2164 1.54295
30.97 0.860392 4.29606 57.2444 1.5442
30.98 0.903095 4.24444 57.2718 1.54541
30.99 0.945268 4.19025 57.2985 1.5466
31 0.986887 4.13353 57.3245 1.54775
31.01 1.02793 4.07432 57.3497 1.54888
31.02 1.06836 4.01265 57.3742 1.54997
31.03 1.10817 3.94854 57.398 1.55102
31.04 1.14732 3.88205 57.421 1.55204
31.05 1.1858 3.81321 57.4432 1.55303
31.06 1.22357 3.74207 57.4646 1.55398
31.07 1.26063 3.66865 57.4852 1.5549
31.08 1.29693 3.59301 57.505 1.55578
31.09 1.33248 3.5152 57.5239 1.55662
31.1 1.36723 3.43525 57.542 1.55742
31.11 1.40117 3.35322 57.5593 1.55819
31.12 1.43428 3.26915 57.5758 1.55892
31.13 1.46654 3.18309 57.5914 1.55962
31.14 1.49793 3.0951 57.6062 1.56027
31.15 1.52844 3.00522 57.6201 1.56089
31.16 1.55803 2.91351 57.6333 1.56148
31.17 1.5867 2.82003 57.6456 1.56203
31.18 1.61442 2.72483 57.6571 1.56254
31.19 1.64119 2.62797 57.6679 1.56302
31.2 1.66697 2.52949 57.6778 1.56346
31.21 1.69177 2.42948 57.6871 1.56387
31.22 1.71555 2.32797 57.6955 1.56425
31.23 1.73832 2.22504 57.7033 1.56459
31.24 1.76005 2.12074 57.7104 1.56491
31.25 1.78073 2.01513 57.7168 1.56519
31.26 1.80035 1.90829 57.7226 1.56545
31.27 1.81889 1.80027 57.7277 1.56568
31.28 1.83635 1.69114 57.7323 1.56588
31.29 1.85271 1.58096 57.7363 1.56606
31.3 1.86796 1.46979 57.7398 1.56621
31.31 1.8821 1.35772 57.7428 1.56635
31.32 1.89511 1.24479 57.7454 1.56646
31.33 1.90699 1.13108 57.7475 1.56655
31.34 1.91773 1.01666 57.7492 1.56663
31.35 1.92732 0.901601 57.7506 1.56669
31.36 1.93576 0.785962 57.7517 1.56674
31.37 1.94304 0.669817 57.7524 1.56678
31.38 1.94915 0.553234 57.753 1.5668
31.39 1.9541 0.436285 57.7534 1.56682
31.4 1.95788 0.319039 57.7536 1.56683
31.41 1.96048 0.201567 57.7537 1.56683
31.42 1.96191 0.0839383 57.7537 1.56683
31.43 1.96216 -0.0337761 57.7537 1.56683
31.44 1.96123 -0.151505 57.7537 1.56683
31.45 1.95913 -0.269179 57.7538 1.56684
31.46 1.95585 -0.386727 57.754 1.56684
31.47 1.95139 -0.504078 57.7543 1.56686
31.48 1.94577 -0.621161 57.7547 1.56688
31.49 1.93897 -0.737907 57.7554 1.56691
31.5 1.93101 -0.854246 57.7564 1.56695
31.51 1.92189 -0.970106 57.7576 1.56701
31.52 1.91161 -1.08542 57.7592 1.56708
31.53 1.90018 -1.20012 57.7612 1.56716
31.54 1.88761 -1.31413 57.7635 1.56727
31.55 1.8739 -1.42738 57.7664 1.56739
31.56 1.85907 -1.53982 57.7697 1.56754
31.57 1.84311 -1.65136 57.7735 1.56771
31.58 1.82605 -1.76195 57.7779 1.5679
31.59 1.80788 -1.87151 57.7828 1.56812
31.6 1.78862 -1.97998 57.7884 1.56837
31.61 1.76829 -2.0873 57.7946 1.56865
31.62 1.74688 -2.1934 57.8014 1.56895
31.63 1.72442 -2.29821 57.809 1.56929
31.64 1.70092 -2.40168 57.8173 1.56966
31.65 1.6764 -2.50373 57.8263 1.57006
31.66 1.65086 -2.60432 57.8361 1.57049
31.67 1.62432 -2.70337 57.8467 1.57096
31.68 1.5968 -2.80083 57.858 1.57147
31.69 1.56831 -2.89664 57.8702 1.57201
31.7 1.53887 -2.99073 57.8832 1.57259
31.71 1.5085 -3.08307 57.897 1.5732
31.72 1.47722 -3.17358 57.9117 1.57385
31.73 1.44504 -3.26221 57.9272 1.57454
31.74 1.41199 -3.34891 57.9436 1.57527
31.75 1.37807 -3.43363 57.9609 1.57604
31.76 1.34332 -3.51632 57.979 1.57684
31.77 1.30776 -3.59692 57.998 1.57769
31.78 1.2714 -3.67538 58.0178 1.57857
31.79 1.23426 -3.75166 58.0385 1.57949
31.8 1.19637 -3.82572 58.06 1.58045
31.81 1.15776 -3.8975 58.0824 1.58144
31.82 1.11844 -3.96697 58.1056 1.58247
31.83 1.07843 -4.03407 58.1296 1.58354
31.84 1.03777 -4.09878 58.1544 1.58464
31.85 0.996467 -4.16105 58.18 1.58578
31.86 0.954558 -4.22083 58.2063 1.58695
31.87 0.912063 -4.27811 58.2334 1.58815
31.88 0.869008 -4.33283 58.2612 1.58939
31.89 0.825419 -4.38497 58.2897 1.59065
31.9 0.781322 -4.4345 58.3189 1.59195
31.91 0.736743 -4.48138 58.3487 1.59328
31.92 0.691708 -4.52558 58.3791 1.59463
31.93 0.646245 -4.56708 58.4101 1.59601
31.94 0.60038 -4.60586 58.4417 1.59741
31.95 0.554141 -4.64188 58.4737 1.59883
31.96 0.507556 -4.67513 58.5063 1.60028
31.97 0.460653 -4.70558 58.5393 1.60175
31.98 0.413459 -4.73322 58.5727 1.60323
31.99 0.366002 -4.75803 58.6065 1.60473
32 0.318312 -4.77999 58.6406 1.60625
32.01 0.270417 -4.79909 58.675 1.60778
32.02 0.222345 -4.81531 58.7097 1.60932
32.03 0.174125 -4.82865 58.7445 1.61087
32.04 0.125786 -4.8391 58.7796 1.61243
32.05 0.0773575 -4.84665 58.8148 1.61399
32.06 0.0288678 -4.85129 58.85 1.61556
32.07 -0.0196538 -4.85302 58.8854 1.61713
32.08 -0.0681781 -4.85184 58.9207 1.6187
32.09 -0.116676 -4.84775 58.956 1.62026
32.1 -0.165119 -4.84075 58.9912 1.62183
32.11 -0.213477 -4.83084 59.0262 1.62339
32.12 -0.261721 -4.81804 59.0612 1.62494
32.13 -0.309823 -4.80233 59.0959 1.62648
32.14 -0.357753 -4.78374 59.1303 1.62801
32.15 -0.405483 -4.76228 59.1645 1.62953
32.16 -0.452984 -4.73795 59.1983 1.63104
32.17 -0.500228 -4.71077 59.2318 1.63253
32.18 -0.547186 -4.68076 59.2649 1.634
32.19 -0.593829 -4.64793 59.2975 1.63545
32.2 -0.64013 -4.6123 59.3297 1.63687
32.21 -0.686061 -4.57389 59.3613 1.63828
32.22 -0.731594 -4.53272 59.3924 1.63966
32.23 -0.776702 -4.48883 59.4229 1.64102
32.24 -0.821357 -4.44223 59.4529 1.64235
32.25 -0.865533 -4.39295 59.4821 1.64365
32.26 -0.909203 -4.34101 59.5107 1.64492
32.27 -0.95234 -4.28646 59.5386 1.64616
32.28 -0.994919 -4.22932 59.5658 1.64737
32.29 -1.03691 -4.16963 59.5923 1.64855
32.3 -1.0783 -4.10741 59.618 1.64969
32.31 -1.11905 -4.04271 59.6429 1.6508
32.32 -1.15914 -3.97557 59.667 1.65187
32.33 -1.19855 -3.90602 59.6903 1.6529
32.34 -1.23725 -3.83411 59.7128 1.6539
32.35 -1.27522 -3.75987 59.7344 1.65486
32.36 -1.31244 -3.68336 59.7552 1.65579
32.37 -1.34888 -3.60461 59.7751 1.65667
32.38 -1.38452 -3.52368 59.7941 1.65752
32.39 -1.41934 -3.44061 59.8123 1.65833
32.4 -1.45332 -3.35545 59.8296 1.6591
32.41 -1.48644 -3.26825 59.8461 1.65983
32.42 -1.51867 -3.17906 59.8617 1.66052
32.43 -1.55001 -3.08794 59.8764 1.66117
32.44 -1.58042 -2.99494 59.8903 1.66179
32.45 -1.6099 -2.90012 59.9033 1.66237
32.46 -1.63842 -2.80352 59.9155 1.66291
32.47 -1.66596 -2.70522 59.9269 1.66342
32.48 -1.69251 -2.60526 59.9375 1.66389
32.49 -1.71806 -2.50371 59.9473 1.66432
32.5 -1.74258 -2.40063 59.9563 1.66472
32.51 -1.76606 -2.29607 59.9646 1.66509
32.52 -1.78849 -2.19011 59.9721 1.66543
32.53 -1.80986 -2.0828 59.979 1.66573
32.54 -1.83014 -1.97421 59.9851 1.66601
32.55 -1.84934 -1.8644 59.9907 1.66625
32.56 -1.86743 -1.75344 59.9956 1.66647
32.57 -1.8844 -1.64139 59.9999 1.66666
32.58 -1.90025 -1.52833 60.0036 1.66683
32.59 -1.91496 -1.41431 60.0069 1.66697
32.6 -1.92853 -1.29942 60.0097 1.6671
32.61 -1.94095 -1.1837 60.012 1.6672
32.62 -1.9522 -1.06725 60.0139 1.66728
32.63 -1.96229 -0.950116 60.0154 1.66735
32.64 -1.9712 -0.832379 60.0166 1.6674
32.65 -1.97893 -0.714107 60.0175 1.66744
32.66 -1.98548 -0.595371 60.0181 1.66747
32.67 -1.99084 -0.476242 60.0186 1.66749
32.68 -1.995 -0.356792 60.0188 1.6675
32.69 -1.99797 -0.237091 60.019 1.66751
32.7 -1.99974 -0.117213 60.019 1.66751
32.71 -2.00032 0.00277154 60.019 1.66751
32.72 -1.99969 0.122791 60.019 1.66751
32.73 -1.99786 0.242772 60.0191 1.66751
32.74 -1.99483 0.362643 60.0192 1.66752
32.75 -1.99061 0.482333 60.0195 1.66753
32.76 -1.98519 0.60177 60.0199 1.66755
32.77 -1.97858 0.720881 60.0206 1.66758
32.78 -1.97077 0.839596 60.0215 1.66762
32.79 -1.96179 0.957842 60.0227 1.66767
32.8 -1.95162 1.07555 60.0242 1.66774
32.81 -1.94028 1.19265 60.0262 1.66783
32.82 -1.92777 1.30906 60.0285 1.66793
32.83 -1.9141 1.42473 60.0313 1.66806
32.84 -1.89928 1.53958 60.0346 1.6682
32.85 -1.88331 1.65353 60.0384 1.66837
32.86 -1.86621 1.76653 60.0428 1.66857
32.87 -1.84799 1.8785 60.0478 1.66879
32.88 -1.82865 1.98938 60.0534 1.66904
32.89 -1.80821 2.0991 60.0597 1.66932
32.9 -1.78667 2.20759 60.0666 1.66963
32.91 -1.76406 2.31479 60.0743 1.66997
32.92 -1.74038 2.42064 60.0827 1.67034
32.93 -1.71565 2.52506 60.0919 1.67075
32.94 -1.68989 2.628 60.1018 1.67119
32.95 -1.6631 2.72939 60.1126 1.67167
32.96 -1.63531 2.82918 60.1242 1.67219
32.97 -1.60653 2.9273 60.1366 1.67274
32.98 -1.57677 3.02369 60.1499 1.67333
32.99 -1.54606 3.1183 60.164 1.67396
33 -1.51442 3.21106 60.1791 1.67463
33.01 -1.48185 3.30192 60.195 1.67533
33.02 -1.44839 3.39084 60.2118 1.67608
33.03 -1.41404 3.47774 60.2295 1.67687
33.04 -1.37884 3.56258 60.2481 1.67769
33.05 -1.3428 3.64531 60.2675 1.67856
33.06 -1.30595 3.72588 60.2879 1.67946
33.07 -1.2683 3.80424 60.3092 1.68041
33.08 -1.22987 3.88033 60.3313 1.68139
33.09 -1.1907 3.95413 60.3543 1.68241
33.1 -1.1508 4.02557 60.3782 1.68348
33.11 -1.1102 4.09462 60.4029 1.68458
33.12 -1.06892 4.16123 60.4285 1.68571
33.13 -1.02699 4.22536 60.4549 1.68688
33.14 -0.984428 4.28698 60.482 1.68809
33.15 -0.941262 4.34605 60.51 1.68933
33.16 -0.89752 4.40253 60.5387 1.69061
33.17 -0.853225 4.45638 60.5681 1.69192
33.18 -0.808405 4.50757 60.5983 1.69326
33.19 -0.763087 4.55607 60.6291 1.69463
33.2 -0.717297 4.60186 60.6605 1.69602
33.21 -0.671064 4.6449 60.6926 1.69745
33.22 -0.624413 4.68516 60.7252 1.6989
33.23 -0.577374 4.72263 60.7584 1.70037
33.24 -0.529975 4.75727 60.7921 1.70187
33.25 -0.482243 4.78907 60.8263 1.70339
33.26 -0.434208 4.818 60.8609 1.70493
33.27 -0.385898 4.84405 60.8959 1.70648
33.28 -0.337341 4.86721 60.9313 1.70806
33.29 -0.288568 4.88745 60.967 1.70964
33.3 -0.239607 4.90476 61.0029 1.71124
33.31 -0.190487 4.91914 61.0391 1.71285
33.32 -0.141239 4.93057 61.0755 1.71447
33.33 -0.0918908 4.93904 61.112 1.71609
33.34 -0.0424728 4.94456 61.1486 1.71772
33.35 0.00698546 4.9471 61.1853 1.71935
33.36 0.0564544 4.94669 61.222 1.72098
33.37 0.105904 4.9433 61.2587 1.72261
33.38 0.155306 4.93694 61.2953 1.72424
33.39 0.204628 4.92763 61.3318 1.72586
33.4 0.253843 4.91535 61.3682 1.72747
33.41 0.302921 4.90012 61.4043 1.72908
33.42 0.351831 4.88194 61.4402 1.73067
33.43 0.400545 4.86083 61.4758 1.73226
33.44 0.449033 4.8368 61.511 1.73382
33.45 0.497266 4.80986 61.5459 1.73537
33.46 0.545216 4.78002 61.5804 1.73691
33.47 0.592852 4.74731 61.6145 1.73842
33.48 0.640147 4.71174 61.648 1.73991
33.49 0.687073 4.67333 61.681 1.74138
33.5 0.7336 4.6321 61.7135 1.74282
33.51 0.779701 4.58809 61.7454 1.74424
33.52 0.825348 4.54131 61.7766 1.74563
33.53 0.870513 4.49179 61.8072 1.74699
33.54 0.91517 4.43955 61.8372 1.74832
33.55 0.959291 4.38464 61.8664 1.74962
33.56 1.00285 4.32709 61.8948 1.75088
33.57 1.04582 4.26692 61.9225 1.75211
33.58 1.08818 4.20417 61.9494 1.75331
33.59 1.12989 4.13888 61.9755 1.75447
33.6 1.17094 4.07108 62.0008 1.75559
33.61 1.2113 4.00083 62.0252 1.75668
33.62 1.25094 3.92815 62.0488 1.75772
33.63 1.28985 3.85309 62.0715 1.75873
33.64 1.32799 3.7757 62.0933 1.7597
33.65 1.36535 3.69602 62.1143 1.76063
33.66 1.4019 3.6141 62.1343 1.76153
33.67 1.43762 3.52999 62.1535 1.76238
33.68 1.47249 3.44373 62.1717 1.76319
33.69 1.50649 3.35538 62.189 1.76396
33.7 1.53959 3.26499 62.2055 1.76469
33.71 1.57178 3.17261 62.221 1.76538
33.72 1.60303 3.07831 62.2357 1.76603
33.73 1.63334 2.98213 62.2494 1.76664
33.74 1.66267 2.88412 62.2623 1.76721
33.75 1.69101 2.78437 62.2744 1.76775
33.76 1.71835 2.6829 62.2856 1.76825
33.77 1.74466 2.5798 62.296 1.76871
33.78 1.76993 2.47512 62.3056 1.76914
33.79 1.79415 2.36893 62.3144 1.76953
33.8 1.8173 2.26128 62.3224 1.76988
33.81 1.83937 2.15224 62.3297 1.77021
33.82 1.86034 2.04188 62.3363 1.7705
33.83 1.8802 1.93026 62.3422 1.77077
33.84 1.89894 1.81745 62.3475 1.771
33.85 1.91655 1.70351 62.3521 1.77121
33.86 1.93301 1.58852 62.3562 1.77139
33.87 1.94831 1.47254 62.3597 1.77154
33.88 1.96245 1.35564 62.3627 1.77168
33.89 1.97542 1.23789 62.3652 1.77179
33.9 1.98721 1.11936 62.3673 1.77188
33.91 1.9978 1.00013 62.369 1.77196
33.92 2.00721 0.880264 62.3703 1.77201
33.93 2.01541 0.759832 62.3713 1.77206
33.94 2.0224 0.638907 62.3721 1.77209
33.95 2.02818 0.517563 62.3726 1.77211
33.96 2.03275 0.395872 62.3729 1.77213
33.97 2.0361 0.273907 62.3731 1.77214
33.98 2.03823 0.151741 62.3731 1.77214
33.99 2.03913 0.0294477 62.3731 1.77214
34 2.03882 -0.0929003 62.3731 1.77214
34.01 2.03728 -0.215229 62.3732 1.77214
34.02 2.03451 -0.337466 62.3733 1.77215
34.03 2.03053 -0.459536 62.3735 1.77216
34.04 2.02532 -0.581368 62.3739 1.77217
34.05 2.0189 -0.702887 62.3745 1.7722
34.06 2.01127 -0.824021 62.3754 1.77224
34.07 2.00242 -0.944697 62.3766 1.77229
34.08 1.99238 -1.06484 62.3781 1.77236
34.09 1.98113 -1.18439 62.38 1.77244
34.1 1.96869 -1.30325 62.3823 1.77255
34.11 1.95507 -1.42137 62.3851 1.77267
34.12 1.94027 -1.53868 62.3884 1.77282
34.13 1.9243 -1.65509 62.3922 1.77299
34.14 1.90717 -1.77055 62.3966 1.77318
34.15 1.88889 -1.88498 62.4016 1.77341
34.16 1.86948 -1.99832 62.4073 1.77366
34.17 1.84893 -2.11048 62.4136 1.77394
34.18 1.82727 -2.22142 62.4207 1.77425
34.19 1.80451 -2.33106 62.4284 1.7746
34.2 1.78066 -2.43933 62.437 1.77498
34.21 1.75573 -2.54617 62.4463 1.77539
34.22 1.72974 -2.65151 62.4564 1.77584
34.23 1.70271 -2.7553 62.4674 1.77633
34.24 1.67464 -2.85746 62.4792 1.77685
34.25 1.64557 -2.95794 62.4919 1.77742
34.26 1.61549 -3.05667 62.5054 1.77802
34.27 1.58444 -3.1536 62.5199 1.77866
34.28 1.55243 -3.24867 62.5353 1.77935
34.29 1.51948 -3.34181 62.5516 1.78007
34.3 1.48561 -3.43298 62.5688 1.78083
34.31 1.45083 -3.52212 62.5869 1.78164
34.32 1.41517 -3.60917 62.606 1.78249
34.33 1.37866 -3.69408 62.626 1.78338
34.34 1.3413 -3.7768 62.6469 1.78431
34.35 1.30313 -3.85728 62.6688 1.78528
34.36 1.26417 -3.93546 62.6915 1.78629
34.37 1.22444 -4.01131 62.7152 1.78734
34.38 1.18395 -4.08478 62.7398 1.78844
34.39 1.14275 -4.15582 62.7653 1.78957
34.4 1.10085 -4.22438 62.7916 1.79074
34.41 1.05828 -4.29043 62.8188 1.79195
34.42 1.01505 -4.35393 62.8468 1.79319
34.43 0.971211 -4.41483 62.8756 1.79447
34.44 0.926771 -4.47311 62.9053 1.79579
34.45 0.881762 -4.52871 62.9357 1.79714
34.46 0.83621 -4.58162 62.9668 1.79852
34.47 0.790143 -4.63179 62.9986 1.79994
34.48 0.743588 -4.6792 63.0311 1.80138
34.49 0.696573 -4.72381 63.0643 1.80286
34.5 0.649126 -4.76561 63.098 1.80436
34.51 0.601275 -4.80456 63.1324 1.80588
34.52 0.553049 -4.84063 63.1673 1.80743
34.53 0.504477 -4.87382 63.2027 1.80901
34.54 0.455588 -4.90408 63.2385 1.8106
34.55 0.40641 -4.93142 63.2748 1.81221
34.56 0.356974 -4.9558 63.3115 1.81384
34.57 0.307309 -4.97722 63.3485 1.81549
34.58 0.257444 -4.99566 63.3858 1.81714
34.59 0.207411 -5.01111 63.4233 1.81881
34.6 0.157237 -5.02355 63.4611 1.82049
34.61 0.106955 -5.03299 63.499 1.82218
34.62 0.0565927 -5.0394 63.537 1.82387
34.63 0.00618164 -5.0428 63.5752 1.82556
34.64 -0.0442482 -5.04317 63.6133 1.82726
34.65 -0.0946667 -5.04052 63.6514 1.82895
34.66 -0.145043 -5.03484 63.6895 1.83064
34.67 -0.195348 -5.02613 63.7275 1.83233
34.68 -0.245551 -5.01441 63.7653 1.83401
34.69 -0.295621 -4.99968 63.8029 1.83568
34.7 -0.34553 -4.98194 63.8402 1.83734
34.71 -0.395245 -4.96121 63.8773 1.83899
34.72 -0.444739 -4.9375 63.914 1.84062
34.73 -0.49398 -4.91081 63.9504 1.84224
34.74 -0.54294 -4.88117 63.9864 1.84384
34.75 -0.591589 -4.8486 64.0219 1.84542
34.76 -0.639898 -4.8131 64.0569 1.84697
34.77 -0.687837 -4.77471 64.0914 1.8485
34.78 -0.735377 -4.73344 64.1253 1.85001
34.79 -0.782491 -4.68931 64.1586 1.85149
34.8 -0.82915 -4.64236 64.1912 1.85294
34.81 -0.875324 -4.59262 64.2232 1.85436
34.82 -0.920988 -4.5401 64.2545 1.85575
34.83 -0.966113 -4.48484 64.285 1.85711
34.84 -1.01067 -4.42687 64.3148 1.85844
34.85 -1.05464 -4.36623 64.3438 1.85972
34.86 -1.09798 -4.30295 64.372 1.86098
34.87 -1.14068 -4.23707 64.3993 1.86219
34.88 -1.18271 -4.16863 64.4258 1.86337
34.89 -1.22404 -4.09767 64.4514 1.86451
34.9 -1.26465 -4.02423 64.4762 1.86561
34.91 -1.30452 -3.94835 64.5 1.86667
34.92 -1.34361 -3.87008 64.5229 1.86769
34.93 -1.3819 -3.78946 64.5449 1.86866
34.94 -1.41938 -3.70655 64.566 1.8696
34.95 -1.45602 -3.62138 64.5861 1.8705
34.96 -1.4918 -3.53402 64.6053 1.87135
34.97 -1.52669 -3.44451 64.6236 1.87216
34.98 -1.56068 -3.35291 64.6409 1.87293
34.99 -1.59374 -3.25927 64.6573 1.87366
35 -1.62586 -3.16365 64.6728 1.87435
35.01 -1.65701 -3.06609 64.6874 1.87499
35.02 -1.68717 -2.96667 64.701 1.8756
35.03 -1.71633 -2.86544 64.7138 1.87617
35.04 -1.74447 -2.76246 64.7256 1.87669
35.05 -1.77157 -2.6578 64.7367 1.87718
35.06 -1.79762 -2.5515 64.7468 1.87764
35.07 -1.82259 -2.44364 64.7562 1.87805
35.08 -1.84648 -2.33429 64.7647 1.87843
35.09 -1.86927 -2.2235 64.7725 1.87878
35.1 -1.89095 -2.11134 64.7796 1.87909
35.11 -1.91149 -1.99789 64.7859 1.87937
35.12 -1.9309 -1.8832 64.7916 1.87962
35.13 -1.94915 -1.76734 64.7966 1.87985
35.14 -1.96624 -1.65039 64.8009 1.88004
35.15 -1.98215 -1.53242 64.8047 1.88021
35.16 -1.99688 -1.41349 64.808 1.88036
35.17 -2.01042 -1.29368 64.8107 1.88048
35.18 -2.02275 -1.17305 64.813 1.88058
35.19 -2.03388 -1.05169 64.8149 1.88066
35.2 -2.04378 -0.929656 64.8164 1.88073
35.21 -2.05247 -0.807029 64.8175 1.88078
35.22 -2.05992 -0.683881 64.8183 1.88081
35.23 -2.06614 -0.560285 64.8189 1.88084
35.24 -2.07112 -0.436317 64.8193 1.88086
35.25 -2.07487 -0.31205 64.8195 1.88087
35.26 -2.07736 -0.187558 64.8196 1.88087
35.27 -2.07862 -0.0629157 64.8196 1.88087
35.28 -2.07862 0.0618013 64.8196 1.88087
35.29 -2.07738 0.186519 64.8196 1.88087
35.3 -2.07489 0.311161 64.8197 1.88088
35.31 -2.07116 0.435655 64.8199 1.88089
35.32 -2.06618 0.559924 64.8203 1.8809
35.33 -2.05996 0.683895 64.8209 1.88093
35.34 -2.0525 0.807493 64.8217 1.88096
35.35 -2.04381 0.930643 64.8228 1.88102
35.36 -2.03389 1.05327 64.8243 1.88108
35.37 -2.02275 1.17531 64.8262 1.88116
35.38 -2.01039 1.29667 64.8285 1.88127
35.39 -1.99682 1.41729 64.8312 1.88139
35.4 -1.98205 1.5371 64.8345 1.88153
35.41 -1.96608 1.65603 64.8383 1.8817
35.42 -1.94893 1.77399 64.8427 1.8819
35.43 -1.93061 1.89093 64.8478 1.88212
35.44 -1.91112 2.00676 64.8535 1.88238
35.45 -1.89048 2.12143 64.8599 1.88266
35.46 -1.8687 2.23486 64.867 1.88298
35.47 -1.84579 2.34698 64.8749 1.88333
35.48 -1.82177 2.45773 64.8835 1.88371
35.49 -1.79664 2.56704 64.893 1.88413
35.5 -1.77043 2.67483 64.9033 1.88459
35.51 -1.74315 2.78106 64.9144 1.88509
35.52 -1.71482 2.88565 64.9265 1.88562
35.53 -1.68545 2.98854 64.9394 1.8862
35.54 -1.65506 3.08966 64.9533 1.88681
35.55 -1.62366 3.18897 64.9681 1.88747
35.56 -1.59129 3.28639 64.9838 1.88817
35.57 -1.55795 3.38187 65.0005 1.88891
35.58 -1.52366 3.47534 65.0181 1.88969
35.59 -1.48845 3.56676 65.0367 1.89052
35.6 -1.45234 3.65607 65.0563 1.89139
35.61 -1.41534 3.74321 65.0768 1.8923
35.62 -1.37748 3.82813 65.0983 1.89326
35.63 -1.33879 3.91078 65.1207 1.89426
35.64 -1.29928 3.99111 65.1442 1.8953
35.65 -1.25898 4.06906 65.1685 1.89638
35.66 -1.21791 4.1446 65.1938 1.8975
35.67 -1.1761 4.21767 65.22 1.89867
35.68 -1.13357 4.28824 65.2472 1.89987
35.69 -1.09035 4.35625 65.2752 1.90112
35.7 -1.04646 4.42168 65.3041 1.9024
35.71 -1.00193 4.48446 65.3338 1.90373
35.72 -0.95678 4.54458 65.3644 1.90508
35.73 -0.911047 4.60199 65.3958 1.90648
35.74 -0.864754 4.65665 65.4279 1.90791
35.75 -0.817928 4.70853 65.4608 1.90937
35.76 -0.770597 4.75761 65.4944 1.91086
35.77 -0.72279 4.80384 65.5287 1.91239
35.78 -0.674535 4.84721 65.5636 1.91394
35.79 -0.62586 4.88768 65.5992 1.91552
35.8 -0.576796 4.92524 65.6353 1.91712
35.81 -0.52737 4.95984 65.6719 1.91875
35.82 -0.477614 4.99149 65.7091 1.9204
35.83 -0.427556 5.02014 65.7466 1.92207
35.84 -0.377226 5.0458 65.7846 1.92376
35.85 -0.326655 5.06843 65.823 1.92547
35.86 -0.275873 5.08803 65.8617 1.92719
35.87 -0.224909 5.10458 65.9006 1.92892
35.88 -0.173796 5.11808 65.9398 1.93066
35.89 -0.122563 5.1285 65.9792 1.93241
35.9 -0.0712415 5.13586 66.0187 1.93416
35.91 -0.0198615 5.14013 66.0583 1.93592
35.92 0.0315458 5.14132 66.098 1.93769
35.93 0.0829495 5.13943 66.1376 1.93945
35.94 0.134319 5.13445 66.1772 1.94121
35.95 0.185623 5.12639 66.2167 1.94296
35.96 0.236831 5.11526 66.256 1.94471
35.97 0.287913 5.10105 66.2951 1.94645
35.98 0.338837 5.08377 66.334 1.94818
35.99 0.389573 5.06344 66.3726 1.94989
36 0.440091 5.04007 66.4109 1.9516
36.01 0.490359 5.01366 66.4488 1.95328
36.02 0.540349 4.98424 66.4863 1.95495
36.03 0.590029 4.95182 66.5233 1.95659
36.04 0.63937 4.91642 66.5598 1.95822
36.05 0.688343 4.87806 66.5958 1.95981
36.06 0.736917 4.83676 66.6312 1.96139
36.07 0.785063 4.79254 66.666 1.96293
36.08 0.832753 4.74544 66.7001 1.96445
36.09 0.879958 4.69547 66.7335 1.96593
36.1 0.926648 4.64267 66.7662 1.96739
36.11 0.972797 4.58708 66.7982 1.96881
36.12 1.01838 4.52871 66.8293 1.97019
36.13 1.06336 4.4676 66.8597 1.97154
36.14 1.10771 4.4038 66.8892 1.97285
36.15 1.15142 4.33734 66.9178 1.97413
36.16 1.19445 4.26826 66.9456 1.97536
36.17 1.23677 4.19659 66.9725 1.97655
36.18 1.27837 4.12238 66.9984 1.97771
36.19 1.31921 4.04568 67.0235 1.97882
36.2 1.35927 3.96653 67.0475 1.97989
36.21 1.39853 3.88497 67.0706 1.98092
36.22 1.43696 3.80106 67.0928 1.9819
36.23 1.47454 3.71484 67.114 1.98284
36.24 1.51124 3.62637 67.1342 1.98374
36.25 1.54705 3.5357 67.1534 1.9846
36.26 1.58195 3.44287 67.1717 1.98541
36.27 1.6159 3.34796 67.189 1.98618
36.28 1.64889 3.251 67.2053 1.9869
36.29 1.68091 3.15207 67.2207 1.98759
36.3 1.71193 3.05121 67.2351 1.98823
36.31 1.74192 2.9485 67.2486 1.98883
36.32 1.77089 2.84398 67.2612 1.98939
36.33 1.7988 2.73773 67.2729 1.98991
36.34 1.82563 2.6298 67.2837 1.99039
36.35 1.85138 2.52026 67.2936 1.99083
