#t         x         v         E        delta_E/E(0)
17.14 -3.09426 -3.52794 174.733 1.79573
17.15 -3.12954 -3.34228 174.838 1.7974
17.16 -3.16297 -3.15451 174.943 1.79908
17.17 -3.19451 -2.96473 175.048 1.80076
17.18 -3.22416 -2.77306 175.153 1.80244
17.19 -3.25189 -2.57961 175.258 1.80412
17.2 -3.27768 -2.3845 175.363 1.80581
17.21 -3.30153 -2.18783 175.468 1.80749
17.22 -3.32341 -1.98974 175.573 1.80917
17.23 -3.34331 -1.79034 175.679 1.81086
17.24 -3.36121 -1.58974 175.784 1.81255
17.25 -3.37711 -1.38807 175.89 1.81423
17.26 -3.39099 -1.18544 175.995 1.81592
17.27 -3.40284 -0.981981 176.101 1.81761
17.28 -3.41266 -0.777811 176.206 1.8193
17.29 -3.42044 -0.573051 176.312 1.82099
17.3 -3.42617 -0.367825 176.418 1.82269
17.31 -3.42985 -0.162255 176.524 1.82438
17.32 -3.43147 0.0435363 176.63 1.82607
17.33 -3.43104 0.249425 176.736 1.82777
17.34 -3.42854 0.455287 176.842 1.82947
17.35 -3.42399 0.660999 176.948 1.83116
17.36 -3.41738 0.866438 177.054 1.83286
17.37 -3.40871 1.07148 177.16 1.83456
17.38 -3.398 1.276 177.266 1.83626
17.39 -3.38524 1.47988 177.373 1.83796
17.4 -3.37044 1.683 177.479 1.83967
17.41 -3.35361 1.88522 177.586 1.84137
17.42 -3.33476 2.08644 177.692 1.84308
17.43 -3.31389 2.28653 177.799 1.84478
17.44 -3.29103 2.48536 177.906 1.84649
17.45 -3.26617 2.68282 178.012 1.8482
17.46 -3.23935 2.87879 178.119 1.84991
17.47 -3.21056 3.07315 178.226 1.85162
17.48 -3.17983 3.26579 178.333 1.85333
17.49 -3.14717 3.45658 178.44 1.85504
17.5 -3.1126 3.64541 178.547 1.85675
17.51 -3.07615 3.83216 178.654 1.85847
17.52 -3.03783 4.01673 178.761 1.86018
17.53 -2.99766 4.199 178.869 1.8619
17.54 -2.95567 4.37886 178.976 1.86361
17.55 -2.91188 4.5562 179.083 1.86533
17.56 -2.86632 4.73091 179.191 1.86705
17.57 -2.81901 4.90289 179.298 1.86877
17.58 -2.76998 5.07203 179.406 1.87049
17.59 -2.71926 5.23823 179.513 1.87221
17.6 -2.66688 5.40139 179.621 1.87394
17.61 -2.61287 5.5614 179.729 1.87566
17.62 -2.55725 5.71817 179.837 1.87739
17.63 -2.50007 5.87161 179.945 1.87911
17.64 -2.44135 6.02161 180.053 1.88084
17.65 -2.38114 6.16809 180.161 1.88257
17.66 -2.31946 6.31096 180.269 1.8843
17.67 -2.25635 6.45013 180.377 1.88603
17.68 -2.19185 6.58551 180.485 1.88776
17.69 -2.12599 6.71702 180.593 1.88949
17.7 -2.05882 6.84458 180.702 1.89123
17.71 -1.99037 6.96811 180.81 1.89296
17.72 -1.92069 7.08753 180.919 1.8947
17.73 -1.84982 7.20277 181.027 1.89644
17.74 -1.77779 7.31376 181.136 1.89817
17.75 -1.70465 7.42043 181.245 1.89991
17.76 -1.63045 7.52271 181.353 1.90165
17.77 -1.55522 7.62054 181.462 1.90339
17.78 -1.47902 7.71385 181.571 1.90514
17.79 -1.40188 7.80259 181.68 1.90688
17.8 -1.32385 7.8867 181.789 1.90862
17.81 -1.24498 7.96613 181.898 1.91037
17.82 -1.16532 8.04083 182.007 1.91211
17.83 -1.08491 8.11075 182.116 1.91386
17.84 -1.00381 8.17585 182.226 1.91561
17.85 -0.922049 8.23608 182.335 1.91736
17.86 -0.839688 8.2914 182.444 1.91911
17.87 -0.756774 8.34178 182.554 1.92086
17.88 -0.673356 8.38719 182.663 1.92261
17.89 -0.589484 8.42759 182.773 1.92437
17.9 -0.505208 8.46296 182.883 1.92612
17.91 -0.420579 8.49327 182.992 1.92788
17.92 -0.335646 8.5185 183.102 1.92963
17.93 -0.250461 8.53864 183.212 1.93139
17.94 -0.165075 8.55367 183.322 1.93315
17.95 -0.0795379 8.56357 183.432 1.93491
17.96 0.00609784 8.56835 183.542 1.93667
17.97 0.0917813 8.56798 183.652 1.93843
17.98 0.177461 8.56247 183.762 1.9402
17.99 0.263086 8.55183 183.873 1.94196
18 0.348604 8.53604 183.983 1.94373
18.01 0.433965 8.51513 184.093 1.94549
18.02 0.519116 8.48909 184.204 1.94726
18.03 0.604007 8.45794 184.314 1.94903
18.04 0.688586 8.4217 184.425 1.9508
18.05 0.772803 8.38038 184.535 1.95257
18.06 0.856607 8.33402 184.646 1.95434
18.07 0.939947 8.28262 184.757 1.95611
18.08 1.02277 8.22622 184.868 1.95789
18.09 1.10504 8.16486 184.979 1.95966
18.1 1.18668 8.09855 185.09 1.96144
18.11 1.26767 8.02735 185.201 1.96321
18.12 1.34794 7.95129 185.312 1.96499
18.13 1.42746 7.87042 185.423 1.96677
18.14 1.50616 7.78477 185.534 1.96855
18.15 1.58401 7.6944 185.646 1.97033
18.16 1.66095 7.59936 185.757 1.97211
18.17 1.73695 7.4997 185.869 1.9739
18.18 1.81194 7.39549 185.98 1.97568
18.19 1.8859 7.28677 186.092 1.97747
18.2 1.95877 7.17362 186.203 1.97925
18.21 2.0305 7.05609 186.315 1.98104
18.22 2.10106 6.93426 186.427 1.98283
18.23 2.1704 6.8082 186.539 1.98462
18.24 2.23849 6.67797 186.651 1.98641
18.25 2.30527 6.54366 186.763 1.9882
18.26 2.3707 6.40535 186.875 1.98999
18.27 2.43476 6.2631 186.987 1.99179
18.28 2.49739 6.11702 187.099 1.99358
18.29 2.55856 5.96718 187.211 1.99538
18.3 2.61823 5.81366 187.324 1.99718
18.31 2.67637 5.65657 187.436 1.99897
18.32 2.73293 5.49599 187.548 2.00077
18.33 2.78789 5.33201 187.661 2.00257
18.34 2.84121 5.16474 187.774 2.00438
18.35 2.89286 4.99426 187.886 2.00618
18.36 2.9428 4.82069 187.999 2.00798
18.37 2.99101 4.64412 188.112 2.00979
18.38 3.03745 4.46466 188.225 2.01159
18.39 3.0821 4.28242 188.338 2.0134
18.4 3.12492 4.09749 188.451 2.01521
18.41 3.1659 3.91 188.564 2.01702
18.42 3.205 3.72004 188.677 2.01883
18.43 3.2422 3.52774 188.79 2.02064
18.44 3.27747 3.33321 188.903 2.02245
18.45 3.31081 3.13656 189.017 2.02426
18.46 3.34217 2.93791 189.13 2.02608
18.47 3.37155 2.73738 189.243 2.0279
18.48 3.39892 2.53509 189.357 2.02971
18.49 3.42428 2.33115 189.471 2.03153
18.5 3.44759 2.1257 189.584 2.03335
18.51 3.46884 1.91884 189.698 2.03517
18.52 3.48803 1.71071 189.812 2.03699
18.53 3.50514 1.50143 189.926 2.03881
18.54 3.52015 1.29112 190.04 2.04064
18.55 3.53306 1.07991 190.154 2.04246
18.56 3.54386 0.867929 190.268 2.04428
18.57 3.55254 0.655297 190.382 2.04611
18.58 3.5591 0.442145 190.496 2.04794
18.59 3.56352 0.228599 190.61 2.04977
18.6 3.5658 0.0147881 190.725 2.0516
18.61 3.56595 -0.19916 190.839 2.05343
18.62 3.56396 -0.413117 190.954 2.05526
18.63 3.55983 -0.626955 191.068 2.05709
18.64 3.55356 -0.840545 191.183 2.05893
18.65 3.54515 -1.05376 191.298 2.06076
18.66 3.53462 -1.26647 191.413 2.0626
18.67 3.52195 -1.47854 191.527 2.06444
18.68 3.50717 -1.68986 191.642 2.06628
18.69 3.49027 -1.90029 191.757 2.06812
18.7 3.47126 -2.10971 191.872 2.06996
18.71 3.45017 -2.31798 191.987 2.0718
18.72 3.42699 -2.52499 192.103 2.07364
18.73 3.40174 -2.73061 192.218 2.07549
18.74 3.37443 -2.93472 192.333 2.07733
18.75 3.34508 -3.13718 192.449 2.07918
18.76 3.31371 -3.33789 192.564 2.08103
18.77 3.28033 -3.53671 192.68 2.08287
18.78 3.24497 -3.73353 192.795 2.08472
18.79 3.20763 -3.92823 192.911 2.08657
18.8 3.16835 -4.12069 193.027 2.08843
18.81 3.12714 -4.31079 193.142 2.09028
18.82 3.08403 -4.49842 193.258 2.09213
18.83 3.03905 -4.68346 193.374 2.09399
18.84 2.99222 -4.8658 193.49 2.09585
18.85 2.94356 -5.04533 193.606 2.0977
18.86 2.8931 -5.22195 193.723 2.09956
18.87 2.84088 -5.39553 193.839 2.10142
18.88 2.78693 -5.56599 193.955 2.10328
18.89 2.73127 -5.7332 194.072 2.10514
18.9 2.67394 -5.89708 194.188 2.10701
18.91 2.61497 -6.05751 194.304 2.10887
18.92 2.55439 -6.21441 194.421 2.11074
18.93 2.49225 -6.36768 194.538 2.1126
18.94 2.42857 -6.51721 194.654 2.11447
18.95 2.3634 -6.66293 194.771 2.11634
18.96 2.29677 -6.80473 194.888 2.11821
18.97 2.22872 -6.94254 195.005 2.12008
18.98 2.1593 -7.07626 195.122 2.12195
18.99 2.08853 -7.20582 195.239 2.12383
19 2.01648 -7.33113 195.356 2.1257
19.01 1.94316 -7.45212 195.473 2.12758
19.02 1.86864 -7.56871 195.591 2.12945
19.03 1.79296 -7.68083 195.708 2.13133
19.04 1.71615 -7.7884 195.826 2.13321
19.05 1.63826 -7.89137 195.943 2.13509
19.06 1.55935 -7.98967 196.061 2.13697
19.07 1.47945 -8.08323 196.178 2.13885
19.08 1.39862 -8.172 196.296 2.14073
19.09 1.3169 -8.25591 196.414 2.14262
19.1 1.23434 -8.33493 196.532 2.1445
19.11 1.15099 -8.40899 196.649 2.14639
19.12 1.0669 -8.47805 196.767 2.14828
19.13 0.982123 -8.54206 196.886 2.15017
19.14 0.896702 -8.60099 197.004 2.15206
19.15 0.810692 -8.65479 197.122 2.15395
19.16 0.724144 -8.70343 197.24 2.15584
19.17 0.63711 -8.74688 197.358 2.15774
19.18 0.549641 -8.78511 197.477 2.15963
19.19 0.46179 -8.81809 197.595 2.16153
19.2 0.373609 -8.84579 197.714 2.16342
19.21 0.285151 -8.86821 197.833 2.16532
19.22 0.196469 -8.88532 197.951 2.16722
19.23 0.107616 -8.89711 198.07 2.16912
19.24 0.0186448 -8.90356 198.189 2.17102
19.25 -0.0703908 -8.90468 198.308 2.17292
19.26 -0.159438 -8.90046 198.427 2.17483
19.27 -0.248442 -8.89089 198.546 2.17673
19.28 -0.337351 -8.87599 198.665 2.17864
19.29 -0.426111 -8.85575 198.784 2.18055
19.3 -0.514668 -8.83018 198.903 2.18245
19.31 -0.60297 -8.7993 199.023 2.18436
19.32 -0.690963 -8.76312 199.142 2.18627
19.33 -0.778594 -8.72166 199.262 2.18819
19.34 -0.865811 -8.67495 199.381 2.1901
19.35 -0.952561 -8.623 199.501 2.19201
19.36 -1.03879 -8.56584 199.621 2.19393
19.37 -1.12445 -8.50352 199.74 2.19584
19.38 -1.20948 -8.43605 199.86 2.19776
19.39 -1.29384 -8.36348 199.98 2.19968
19.4 -1.37748 -8.28585 200.1 2.2016
19.41 -1.46034 -8.2032 200.22 2.20352
19.42 -1.54237 -8.11558 200.34 2.20544
19.43 -1.62353 -8.02304 200.46 2.20737
19.44 -1.70376 -7.92563 200.581 2.20929
19.45 -1.78301 -7.8234 200.701 2.21122
19.46 -1.86125 -7.71642 200.821 2.21314
19.47 -1.93841 -7.60475 200.942 2.21507
19.48 -2.01446 -7.48844 201.063 2.217
19.49 -2.08934 -7.36757 201.183 2.21893
19.5 -2.16302 -7.24221 201.304 2.22086
19.51 -2.23544 -7.11243 201.425 2.22279
19.52 -2.30656 -6.97831 201.546 2.22473
19.53 -2.37635 -6.83991 201.666 2.22666
19.54 -2.44475 -6.69733 201.787 2.2286
19.55 -2.51172 -6.55065 201.909 2.23054
19.56 -2.57723 -6.39994 202.03 2.23247
19.57 -2.64123 -6.24531 202.151 2.23441
19.58 -2.70368 -6.08684 202.272 2.23636
19.59 -2.76455 -5.92462 202.394 2.2383
19.6 -2.82379 -5.75874 202.515 2.24024
19.61 -2.88138 -5.58932 202.636 2.24218
19.62 -2.93727 -5.41643 202.758 2.24413
19.63 -2.99144 -5.2402 202.88 2.24608
19.64 -3.04384 -5.06071 203.001 2.24802
19.65 -3.09445 -4.87808 203.123 2.24997
19.66 -3.14323 -4.69241 203.245 2.25192
19.67 -3.19015 -4.50382 203.367 2.25387
19.68 -3.23519 -4.31241 203.489 2.25583
19.69 -3.27832 -4.1183 203.611 2.25778
19.7 -3.3195 -3.9216 203.733 2.25973
19.71 -3.35871 -3.72243 203.856 2.26169
19.72 -3.39594 -3.52091 203.978 2.26365
19.73 -3.43115 -3.31715 204.1 2.2656
19.74 -3.46432 -3.11128 204.223 2.26756
19.75 -3.49543 -2.90342 204.345 2.26952
19.76 -3.52447 -2.6937 204.468 2.27149
19.77 -3.5514 -2.48223 204.591 2.27345
19.78 -3.57623 -2.26914 204.713 2.27541
19.79 -3.59892 -2.05457 204.836 2.27738
19.8 -3.61946 -1.83864 204.959 2.27935
19.81 -3.63785 -1.62147 205.082 2.28131
19.82 -3.65406 -1.4032 205.205 2.28328
19.83 -3.6681 -1.18395 205.328 2.28525
19.84 -3.67993 -0.963867 205.451 2.28722
19.85 -3.68957 -0.743071 205.575 2.28919
19.86 -3.697 -0.521697 205.698 2.29117
19.87 -3.70222 -0.299877 205.821 2.29314
19.88 -3.70522 -0.0777434 205.945 2.29512
19.89 -3.706 0.14457 206.069 2.2971
19.9 -3.70455 0.36693 206.192 2.29907
19.91 -3.70088 0.589203 206.316 2.30105
19.92 -3.69499 0.811256 206.44 2.30303
19.93 -3.68688 1.03296 206.564 2.30502
19.94 -3.67655 1.25417 206.687 2.307
19.95 -3.66401 1.47476 206.811 2.30898
19.96 -3.64926 1.6946 206.936 2.31097
19.97 -3.63231 1.91356 207.06 2.31296
19.98 -3.61318 2.1315 207.184 2.31494
19.99 -3.59186 2.34829 207.308 2.31693
20 -3.56838 2.5638 207.433 2.31892
20.01 -3.54274 2.7779 207.557 2.32091
20.02 -3.51496 2.99047 207.682 2.32291
20.03 -3.48506 3.20136 207.806 2.3249
20.04 -3.45304 3.41047 207.931 2.32689
20.05 -3.41894 3.61765 208.056 2.32889
20.06 -3.38276 3.82279 208.181 2.33089
20.07 -3.34454 4.02575 208.305 2.33289
20.08 -3.30428 4.22642 208.43 2.33489
20.09 -3.26201 4.42468 208.555 2.33689
20.1 -3.21777 4.6204 208.681 2.33889
20.11 -3.17156 4.81347 208.806 2.34089
20.12 -3.12343 5.00376 208.931 2.3429
20.13 -3.07339 5.19117 209.056 2.3449
20.14 -3.02148 5.37557 209.182 2.34691
20.15 -2.96772 5.55686 209.307 2.34892
20.16 -2.91215 5.73492 209.433 2.35093
20.17 -2.85481 5.90965 209.559 2.35294
20.18 -2.79571 6.08094 209.684 2.35495
20.19 -2.7349 6.24868 209.81 2.35696
20.2 -2.67241 6.41278 209.936 2.35898
20.21 -2.60828 6.57312 210.062 2.36099
20.22 -2.54255 6.72962 210.188 2.36301
20.23 -2.47526 6.88217 210.314 2.36503
20.24 -2.40644 7.03069 210.44 2.36705
20.25 -2.33613 7.17507 210.567 2.36907
20.26 -2.26438 7.31524 210.693 2.37109
20.27 -2.19123 7.4511 210.819 2.37311
20.28 -2.11671 7.58258 210.946 2.37513
20.29 -2.04089 7.70958 211.072 2.37716
20.3 -1.96379 7.83203 211.199 2.37919
20.31 -1.88547 7.94986 211.326 2.38121
20.32 -1.80597 8.06299 211.453 2.38324
20.33 -1.72534 8.17135 211.579 2.38527
20.34 -1.64363 8.27487 211.706 2.3873
20.35 -1.56088 8.37349 211.833 2.38934
20.36 -1.47715 8.46714 211.961 2.39137
20.37 -1.39248 8.55577 212.088 2.3934
20.38 -1.30692 8.63932 212.215 2.39544
20.39 -1.22053 8.71773 212.342 2.39748
20.4 -1.13335 8.79096 212.47 2.39952
20.41 -1.04544 8.85896 212.597 2.40156
20.42 -0.956849 8.92169 212.725 2.4036
20.43 -0.867632 8.9791 212.852 2.40564
20.44 -0.777841 9.03116 212.98 2.40768
20.45 -0.687529 9.07783 213.108 2.40973
20.46 -0.596751 9.11908 213.236 2.41177
20.47 -0.50556 9.15489 213.364 2.41382
20.48 -0.414011 9.18522 213.492 2.41587
20.49 -0.322159 9.21006 213.62 2.41792
20.5 -0.230058 9.22939 213.748 2.41997
20.51 -0.137764 9.24319 213.876 2.42202
20.52 -0.0453325 9.25146 214.005 2.42407
20.53 0.0471821 9.25418 214.133 2.42613
20.54 0.139724 9.25135 214.261 2.42818
20.55 0.232237 9.24296 214.39 2.43024
20.56 0.324667 9.22903 214.519 2.4323
20.57 0.416957 9.20955 214.647 2.43436
20.58 0.509053 9.18453 214.776 2.43642
20.59 0.600898 9.15399 214.905 2.43848
20.6 0.692438 9.11794 215.034 2.44054
20.61 0.783617 9.07639 215.163 2.44261
20.62 0.874381 9.02937 215.292 2.44467
20.63 0.964675 8.97691 215.421 2.44674
20.64 1.05444 8.91903 215.55 2.44881
20.65 1.14363 8.85576 215.68 2.45088
20.66 1.23219 8.78714 215.809 2.45295
20.67 1.32006 8.71321 215.939 2.45502
20.68 1.4072 8.63401 216.068 2.45709
20.69 1.49354 8.54958 216.198 2.45917
20.7 1.57903 8.45997 216.328 2.46124
20.71 1.66363 8.36522 216.457 2.46332
20.72 1.74728 8.26541 216.587 2.4654
20.73 1.82994 8.16057 216.717 2.46748
20.74 1.91154 8.05077 216.847 2.46956
20.75 1.99205 7.93608 216.977 2.47164
20.76 2.07141 7.81656 217.108 2.47372
20.77 2.14958 7.69227 217.238 2.47581
20.78 2.2265 7.5633 217.368 2.47789
20.79 2.30213 7.42971 217.499 2.47998
20.8 2.37643 7.29158 217.629 2.48207
20.81 2.44935 7.14899 217.76 2.48416
20.82 2.52084 7.00203 217.89 2.48625
20.83 2.59086 6.85078 218.021 2.48834
20.84 2.65936 6.69533 218.152 2.49043
20.85 2.72632 6.53577 218.283 2.49252
20.86 2.79167 6.37219 218.414 2.49462
20.87 2.8554 6.20469 218.545 2.49672
20.88 2.91744 6.03337 218.676 2.49881
20.89 2.97778 5.85832 218.807 2.50091
20.9 3.03636 5.67965 218.938 2.50301
20.91 3.09316 5.49747 219.07 2.50512
20.92 3.14813 5.31188 219.201 2.50722
20.93 3.20125 5.12299 219.333 2.50932
20.94 3.25248 4.93092 219.464 2.51143
20.95 3.30179 4.73577 219.596 2.51354
20.96 3.34915 4.53766 219.728 2.51564
20.97 3.39452 4.33671 219.86 2.51775
20.98 3.43789 4.13304 219.992 2.51986
20.99 3.47922 3.92677 220.124 2.52198
21 3.51849 3.71802 220.256 2.52409
21.01 3.55567 3.50691 220.388 2.5262
21.02 3.59074 3.29357 220.52 2.52832
21.03 3.62367 3.07812 220.652 2.53044
21.04 3.65446 2.8607 220.785 2.53256
21.05 3.68306 2.64143 220.917 2.53467
21.06 3.70948 2.42045 221.05 2.5368
21.07 3.73368 2.19788 221.182 2.53892
21.08 3.75566 1.97386 221.315 2.54104
21.09 3.7754 1.74852 221.448 2.54317
21.1 3.79288 1.522 221.581 2.54529
21.11 3.8081 1.29442 221.714 2.54742
21.12 3.82105 1.06594 221.847 2.54955
21.13 3.83171 0.836675 221.98 2.55168
21.14 3.84007 0.606773 222.113 2.55381
21.15 3.84614 0.376368 222.246 2.55594
21.16 3.84991 0.1456 222.38 2.55807
21.17 3.85136 -0.0853946 222.513 2.56021
21.18 3.85051 -0.316476 222.647 2.56234
21.19 3.84734 -0.547507 222.78 2.56448
21.2 3.84187 -0.778347 222.914 2.56662
21.21 3.83408 -1.00886 223.048 2.56876
21.22 3.824 -1.2389 223.181 2.5709
21.23 3.81161 -1.46834 223.315 2.57304
21.24 3.79692 -1.69704 223.449 2.57519
21.25 3.77995 -1.92486 223.583 2.57733
21.26 3.7607 -2.15165 223.717 2.57948
21.27 3.73919 -2.3773 223.852 2.58163
21.28 3.71541 -2.60165 223.986 2.58378
21.29 3.6894 -2.82457 224.12 2.58593
21.3 3.66115 -3.04594 224.255 2.58808
21.31 3.63069 -3.2656 224.389 2.59023
21.32 3.59804 -3.48345 224.524 2.59239
21.33 3.5632 -3.69933 224.659 2.59454
21.34 3.52621 -3.91312 224.794 2.5967
21.35 3.48708 -4.12469 224.928 2.59886
21.36 3.44583 -4.33392 225.063 2.60101
21.37 3.40249 -4.54067 225.198 2.60318
21.38 3.35709 -4.74482 225.334 2.60534
21.39 3.30964 -4.94624 225.469 2.6075
21.4 3.26017 -5.14482 225.604 2.60966
21.41 3.20873 -5.34043 225.739 2.61183
21.42 3.15532 -5.53295 225.875 2.614
21.43 3.09999 -5.72227 226.01 2.61617
21.44 3.04277 -5.90827 226.146 2.61834
21.45 2.98369 -6.09084 226.282 2.62051
21.46 2.92278 -6.26986 226.417 2.62268
21.47 2.86008 -6.44523 226.553 2.62485
21.48 2.79563 -6.61683 226.689 2.62703
21.49 2.72946 -6.78457 226.825 2.6292
21.5 2.66161 -6.94834 226.961 2.63138
21.51 2.59213 -7.10803 227.098 2.63356
21.52 2.52105 -7.26356 227.234 2.63574
21.53 2.44841 -7.41483 227.37 2.63792
21.54 2.37427 -7.56173 227.507 2.6401
21.55 2.29865 -7.70419 227.643 2.64229
21.56 2.22161 -7.84211 227.78 2.64447
21.57 2.14319 -7.9754 227.916 2.64666
21.58 2.06343 -8.10399 228.053 2.64885
21.59 1.98239 -8.2278 228.19 2.65104
21.6 1.90011 -8.34674 228.327 2.65323
21.61 1.81665 -8.46075 228.464 2.65542
21.62 1.73204 -8.56975 228.601 2.65761
21.63 1.64634 -8.67367 228.738 2.65981
21.64 1.55961 -8.77245 228.875 2.662
21.65 1.47188 -8.86603 229.013 2.6642
21.66 1.38322 -8.95434 229.15 2.6664
21.67 1.29368 -9.03733 229.287 2.6686
21.68 1.2033 -9.11495 229.425 2.6708
21.69 1.11215 -9.18715 229.563 2.673
21.7 1.02028 -9.25388 229.7 2.67521
21.71 0.927744 -9.3151 229.838 2.67741
21.72 0.834593 -9.37076 229.976 2.67962
21.73 0.740885 -9.42084 230.114 2.68183
21.74 0.646677 -9.46529 230.252 2.68404
21.75 0.552024 -9.50409 230.39 2.68625
21.76 0.456983 -9.53721 230.529 2.68846
21.77 0.361611 -9.56463 230.667 2.69067
21.78 0.265964 -9.58633 230.805 2.69289
21.79 0.170101 -9.60229 230.944 2.6951
21.8 0.0740783 -9.61249 231.082 2.69732
21.81 -0.0220466 -9.61694 231.221 2.69954
21.82 -0.118216 -9.61562 231.36 2.70176
21.83 -0.214372 -9.60852 231.499 2.70398
21.84 -0.310457 -9.59566 231.637 2.7062
21.85 -0.406414 -9.57703 231.776 2.70842
21.86 -0.502184 -9.55265 231.916 2.71065
21.87 -0.597711 -9.52252 232.055 2.71287
21.88 -0.692936 -9.48665 232.194 2.7151
21.89 -0.787803 -9.44508 232.333 2.71733
21.9 -0.882253 -9.39781 232.473 2.71956
21.91 -0.976231 -9.34487 232.612 2.72179
21.92 -1.06968 -9.2863 232.752 2.72403
21.93 -1.16254 -9.22212 232.891 2.72626
21.94 -1.25476 -9.15237 233.031 2.7285
21.95 -1.34629 -9.07708 233.171 2.73073
21.96 -1.43706 -8.9963 233.311 2.73297
21.97 -1.52702 -8.91008 233.451 2.73521
21.98 -1.61612 -8.81846 233.591 2.73745
21.99 -1.70431 -8.72149 233.731 2.7397
22 -1.79152 -8.61923 233.871 2.74194
22.01 -1.87771 -8.51174 234.012 2.74419
22.02 -1.96283 -8.39908 234.152 2.74643
22.03 -2.04682 -8.28131 234.292 2.74868
22.04 -2.12964 -8.1585 234.433 2.75093
22.05 -2.21122 -8.03072 234.574 2.75318
22.06 -2.29153 -7.89805 234.714 2.75543
22.07 -2.37051 -7.76056 234.855 2.75768
22.08 -2.44811 -7.61833 234.996 2.75994
22.09 -2.5243 -7.47144 235.137 2.76219
22.1 -2.59901 -7.31998 235.278 2.76445
22.11 -2.67221 -7.16404 235.419 2.76671
22.12 -2.74385 -7.00371 235.561 2.76897
22.13 -2.81389 -6.83908 235.702 2.77123
22.14 -2.88228 -6.67024 235.843 2.7735
22.15 -2.94898 -6.49731 235.985 2.77576
22.16 -3.01396 -6.32037 236.127 2.77802
22.17 -3.07716 -6.13953 236.268 2.78029
22.18 -3.13855 -5.9549 236.41 2.78256
22.19 -3.1981 -5.76659 236.552 2.78483
22.2 -3.25577 -5.5747 236.694 2.7871
22.21 -3.31152 -5.37936 236.836 2.78937
22.22 -3.36531 -5.18066 236.978 2.79165
22.23 -3.41712 -4.97875 237.12 2.79392
22.24 -3.4669 -4.77372 237.262 2.7962
22.25 -3.51464 -4.5657 237.405 2.79847
22.26 -3.5603 -4.35483 237.547 2.80075
22.27 -3.60385 -4.14121 237.69 2.80303
22.28 -3.64526 -3.92498 237.832 2.80532
22.29 -3.68451 -3.70626 237.975 2.8076
22.3 -3.72157 -3.48519 238.118 2.80988
22.31 -3.75642 -3.2619 238.261 2.81217
22.32 -3.78904 -3.03651 238.404 2.81446
22.33 -3.81941 -2.80917 238.547 2.81675
22.34 -3.8475 -2.58001 238.69 2.81904
22.35 -3.8733 -2.34916 238.833 2.82133
22.36 -3.89679 -2.11676 238.976 2.82362
22.37 -3.91796 -1.88295 239.12 2.82591
22.38 -3.93679 -1.64787 239.263 2.82821
22.39 -3.95327 -1.41167 239.407 2.83051
22.4 -3.96738 -1.17447 239.55 2.83281
22.41 -3.97913 -0.936426 239.694 2.8351
22.42 -3.98849 -0.697679 239.838 2.83741
22.43 -3.99547 -0.458369 239.982 2.83971
22.44 -4.00005 -0.218641 240.126 2.84201
22.45 -4.00224 0.0213621 240.27 2.84432
22.46 -4.00202 0.261496 240.414 2.84662
22.47 -3.99941 0.501618 240.558 2.84893
22.48 -3.99439 0.741582 240.703 2.85124
22.49 -3.98698 0.981246 240.847 2.85355
22.5 -3.97717 1.22046 240.992 2.85586
22.51 -3.96496 1.45909 241.136 2.85818
22.52 -3.95037 1.69699 241.281 2.86049
22.53 -3.9334 1.93401 241.426 2.86281
22.54 -3.91406 2.17002 241.57 2.86513
22.55 -3.89236 2.40486 241.715 2.86745
22.56 -3.86831 2.6384 241.86 2.86977
22.57 -3.84193 2.8705 242.006 2.87209
22.58 -3.81322 3.10102 242.151 2.87441
22.59 -3.78221 3.32981 242.296 2.87674
22.6 -3.74891 3.55674 242.441 2.87906
22.61 -3.71335 3.78168 242.587 2.88139
22.62 -3.67553 4.00448 242.732 2.88372
22.63 -3.63548 4.22501 242.878 2.88605
22.64 -3.59323 4.44314 243.024 2.88838
22.65 -3.5488 4.65873 243.17 2.89071
22.66 -3.50222 4.87166 243.315 2.89305
22.67 -3.4535 5.0818 243.461 2.89538
22.68 -3.40268 5.28901 243.608 2.89772
22.69 -3.34979 5.49317 243.754 2.90006
22.7 -3.29486 5.69415 243.9 2.9024
22.71 -3.23792 5.89185 244.046 2.90474
22.72 -3.179 6.08612 244.193 2.90708
22.73 -3.11814 6.27686 244.339 2.90943
22.74 -3.05537 6.46395 244.486 2.91177
22.75 -2.99073 6.64727 244.633 2.91412
22.76 -2.92426 6.82671 244.779 2.91647
22.77 -2.85599 7.00217 244.926 2.91882
22.78 -2.78597 7.17353 245.073 2.92117
22.79 -2.71423 7.34069 245.22 2.92352
22.8 -2.64083 7.50354 245.367 2.92588
22.81 -2.56579 7.66199 245.515 2.92823
22.82 -2.48917 7.81594 245.662 2.93059
22.83 -2.41101 7.96529 245.809 2.93295
22.84 -2.33136 8.10995 245.957 2.93531
22.85 -2.25026 8.24983 246.104 2.93767
22.86 -2.16776 8.38485 246.252 2.94003
22.87 -2.08391 8.51491 246.4 2.9424
22.88 -1.99876 8.63995 246.548 2.94476
22.89 -1.91236 8.75987 246.695 2.94713
22.9 -1.82477 8.87461 246.843 2.9495
22.91 -1.73602 8.9841 246.992 2.95187
22.92 -1.64618 9.08826 247.14 2.95424
22.93 -1.5553 9.18703 247.288 2.95661
22.94 -1.46343 9.28035 247.436 2.95898
22.95 -1.37062 9.36816 247.585 2.96136
